,analysis_group,rf_prob_unmed,rf_prob_control,rf_dist_to_control,rf_dist_to_unmed,rf_relative_position,lr_prob_unmed,lr_prob_control,lr_dist_to_control,lr_dist_to_unmed,lr_relative_position,xgb_prob_unmed,xgb_prob_control,xgb_dist_to_control,xgb_dist_to_unmed,xgb_relative_position
863,0,0.16570769229882426,0.8342923077011757,0.032831289210427994,0.44565366096633957,0.068615092696853,0.220857034724987,0.779142965275013,0.08657678684411227,0.47277545901106177,-0.22417681127263447,0.0069016153,0.9930984,0.005432845,0.97751814,-0.0055888565
867,0,0.18745778077370479,0.8125422192262952,0.05458137768530852,0.42390357249145905,0.11407125274294296,0.01469446185397798,0.9853055381460221,0.2927393597151213,0.6789380318820708,-0.7580019839855204,0.016100012,0.9839,0.0037655514,0.9683198,0.0038736842
868,0,0.0738971790197669,0.9261028209802331,0.05897922406862936,0.5374641742453969,-0.12326244335760311,0.7353415716727387,0.2646584283272613,0.42790775010363946,0.04170907793668999,1.1079990195270781,0.010217022,0.989783,0.0021174382,0.97420275,-0.0021782434
869,0,0.1655017226139229,0.8344982773860771,0.032625319525526636,0.4458596306512409,0.06818463049563796,0.22061369014766055,0.7793863098523395,0.08682013142143871,0.4730188035883882,-0.2248069133285557,0.015487381,0.9845126,0.0031529209,0.9689324,0.003243461
871,0,0.194214822318832,0.805785177681168,0.06133841923043573,0.4171465309463318,0.12819299584610835,0.8691099823922318,0.1308900176077682,0.5616761608231325,0.17547748865618307,1.4543710305154185,0.031900212,0.9680998,0.019565752,0.95251954,0.020127608
872,0,0.16659087770267952,0.8334091222973204,0.03371447461428326,0.4447704755624843,0.07046088827209311,0.351118270870754,0.648881729129246,0.043684449301654715,0.34251422286529476,0.11311392930623647,0.011322568,0.98867744,0.0010118922,0.9730972,-0.0010409501
873,0,0.08778012686877615,0.9122198731312239,0.04509627621962012,0.5235812263963877,-0.09424805566603531,0.8129321709480462,0.18706782905195385,0.5054983493789469,0.11929967721199741,1.3089075281968485,0.0076227575,0.9923772,0.004711703,0.976797,-0.0048470055
874,0,0.12160377720392945,0.8783962227960705,0.011272625884466814,0.4897575760612344,-0.02355899779147149,0.07931463940770948,0.9206853605922906,0.22811918216138977,0.6143178543283393,-0.5906783181863876,0.027513865,0.97248614,0.015179405,0.9569059,0.015615301
875,0,0.15096293531789987,0.8490370646821002,0.0180865322295036,0.460398417947264,0.03779958433974122,0.20805868278312287,0.7919413172168771,0.0993751387859764,0.48557381095292584,-0.2573161068327485,0.01544081,0.9845592,0.0031063491,0.96897894,0.003195552
876,0,0.18946771479292498,0.810532285207075,0.05659131170452872,0.4218936384722388,0.11827187392962325,0.4180233032304457,0.5819766967695543,0.11058948166134641,0.27560919050560306,0.28635386300225235,0.009153767,0.9908462,0.0031806938,0.975266,-0.0032720317
877,0,0.0952297838898908,0.9047702161101092,0.03764661919850547,0.516131569375273,-0.07867879477629884,0.0003413478870015481,0.9996586521129984,0.3070924736820977,0.6932911458490472,-0.7951670883771059,0.0038868557,0.9961131,0.008447604,0.9805329,-0.008690189
878,0,0.15988725797777556,0.8401127420222244,0.027010854889379293,0.45147409528738824,0.05645079302786979,0.6591644346889188,0.34083556531108117,0.35173061311981957,0.034468059047129906,0.9107504465156997,0.015976992,0.98402303,0.003642531,0.9684428,0.0037471312
880,0,0.22518903321142494,0.7748109667885751,0.09231263012302868,0.3861723200537389,0.19292692505568976,0.04609257262675423,0.9539074273732457,0.261341248942345,0.6475399211092945,-0.6767015729908311,0.016377373,0.9836226,0.0040429123,0.9680424,0.00415901
881,0,0.16915039191638218,0.8308496080836179,0.03627398882798591,0.4422109613487817,0.07581009353499027,0.560575404690619,0.43942459530938105,0.2531415831215197,0.1330570890454298,0.6554698432833796,0.02841502,0.971585,0.01608056,0.95600474,0.016542334
882,0,0.09259519995767944,0.9074048000423206,0.04028120313071683,0.5187661533074844,-0.08418489048785269,0.3803043657425371,0.6196956342574629,0.07287054417343786,0.3133281279935116,0.18868667715650952,0.0073363543,0.9926636,0.004998106,0.9770834,-0.005141633
886,0,0.07060071684514134,0.9293992831548586,0.06227568624325493,0.5407606364200225,-0.1301518181925018,0.2081010379741928,0.7918989620258072,0.09933278359490647,0.48553145576185597,-0.25720643480608857,0.002652565,0.9973474,0.009681895,0.9817672,-0.009959924
888,0,0.2074383303310923,0.7925616696689077,0.07456192724269603,0.40392302293407156,0.15582920051121876,0.3259351705544622,0.6740648294455378,0.01850134898536293,0.36769732318158654,0.04790629880095755,0.019424524,0.9805755,0.0070900638,0.96499527,0.0072936644
892,0,0.23821800659704226,0.7617819934029577,0.10534160350864599,0.37314334666812154,0.22015656598965014,0.7417862503804185,0.25821374961958155,0.4343524288113192,0.048153756644369716,1.1246864894024113,0.042676132,0.95732385,0.030341672,0.9417436,0.031212972
895,0,0.1375140487370855,0.8624859512629145,0.004637645648689237,0.47384730452807833,0.009692354267309647,0.13906897670901736,0.8609310232909826,0.1683648448600819,0.5545635170270313,-0.43595397134690206,0.013001067,0.9869989,0.00066660624,0.9714187,0.0006857487
897,0,0.11946638205802065,0.8805336179419794,0.013410021030375613,0.4918949712071432,-0.02802600379682062,0.9693652072255133,0.030634792774486663,0.6619313856564141,0.2757327134894646,1.7139659801063956,0.020131582,0.9798684,0.007797122,0.9642882,0.008021027
898,0,0.12642374379173757,0.8735762562082624,0.006452659296658697,0.48493760947342623,-0.013485605543653733,0.26857790466676773,0.7314220953332322,0.03885591690233153,0.425054589069281,-0.10061121309483567,0.017309316,0.9826907,0.004974855,0.96711046,0.0051177144
899,0,0.13417480134725226,0.8658251986527478,0.0012983982588559984,0.4771865519179116,0.0027135613322348566,0.15450171151983164,0.8454982884801684,0.15293211004926763,0.5391307822162171,-0.3959933605964257,0.016729448,0.9832705,0.0043949876,0.9676903,0.0045211953
900,0,0.13702553558134886,0.8629744644186511,0.004149132492952595,0.47433581768381494,0.008671396020752113,0.05901215756079886,0.9409878424392011,0.2484216640083004,0.6346203361752498,-0.6432483638910866,0.030192709,0.96980727,0.017858248,0.95422703,0.018371072
902,0,0.09656294722876133,0.9034370527712386,0.03631345585963494,0.5147984060364025,-0.07589257686416176,0.02858421093764985,0.9714157890623502,0.2788496106314494,0.6650482827983989,-0.7220366892170612,0.009777873,0.99022216,0.0025565876,0.9746419,-0.0026300033
903,0,0.1307317108131538,0.8692682891868462,0.0021446922752424713,0.48062964245201,-0.0044822564940656,0.05473177113248342,0.9452682288675166,0.25270205043661587,0.6389007226035653,-0.6543317433452374,0.01427154,0.98572844,0.0019370792,0.9701482,0.001992705
909,0,0.04556378334366621,0.9544362166563338,0.08731261974473006,0.5657975699214977,-0.18247725390834968,0.30516624217131216,0.6948337578286878,0.0022675793977871006,0.3884662515647366,-0.005871535976713174,0.0034668022,0.9965332,0.008867659,0.980953,-0.009122306
910,0,0.1389720349328385,0.8610279650671615,0.006095631844442229,0.47238931833232534,0.012739443199185905,0.5406118362309487,0.45938816376905134,0.2331780146618494,0.15302065750510008,0.6037773598585784,0.0041208733,0.9958791,0.008213587,0.9802989,-0.008449451
912,0,0.1236315139778832,0.8763684860221168,0.009244889110513063,0.48772983928728064,-0.01932117009552277,0.09656145775925863,0.9034385422407414,0.21087236380984065,0.5970710359767901,-0.5460204268094501,0.012942342,0.9870577,0.0006078817,0.97147745,0.0006253378
914,0,0.1385845506175686,0.8614154493824314,0.005708147529172342,0.47277680264759525,0.011929628146221883,0.22806834775574236,0.7719316522442576,0.0793654738133569,0.4655641459803064,-0.2055042638236935,0.011214609,0.9887854,0.0011198511,0.97320515,-0.0011520091
918,0,0.10844711553917749,0.8915528844608225,0.024429287549218776,0.5029142377259863,-0.05105549827678764,0.6063292235954918,0.3936707764045082,0.29889540202639253,0.08730327014055694,0.7739420758473848,0.0025688075,0.9974312,0.009765653,0.981851,-0.010046086
923,0,0.10230008037126094,0.8976999196287391,0.030576322717135326,0.5090612728939029,-0.06390237081822418,0.12181314868827277,0.8781868513117272,0.1856206728808265,0.571819345047776,-0.4806351918283777,0.0084987255,0.9915013,0.003835735,0.97592103,-0.003945883
925,0,0.2169692620655934,0.7830307379344066,0.08409285897719712,0.3943920911995704,0.17574817963685282,0.7838684669554294,0.21613153304457056,0.4764346453863302,0.0902359732193807,1.233651692050284,0.051370043,0.94863,0.03903558,0.93304974,0.04015654
926,0,0.1390728028643994,0.8609271971356006,0.006196399776003142,0.47228855040076445,0.012950041111458144,0.509998741478378,0.490001258521622,0.20256491990927872,0.18363375225767076,0.52450962291686,0.021813793,0.9781862,0.009479333,0.96260595,0.009751544
928,0,0.1465191493477197,0.8534808506522803,0.013642746259323435,0.46484220391744413,0.028512383209301297,0.2771374029046025,0.7228625970953975,0.030296418664496783,0.41649509083144626,-0.07844775460905772,0.01289705,0.9871029,0.0005625896,0.9715227,0.0005787451
929,0,0.08553065790074228,0.9144693420992577,0.047345745187653984,0.5258306953644215,-0.09894928810229656,0.04133066902680956,0.9586693309731904,0.2661031525422897,0.6523018247092391,-0.6890317645298797,0.0046691275,0.99533087,0.007665333,0.97975063,-0.007885453
933,0,0.09275033586093757,0.9072496641390624,0.04012606722745869,0.5186110174042262,-0.08386066732639103,0.14385466159676932,0.8561453384032307,0.16357915997232994,0.5497778321392794,-0.42356220194774896,0.011153902,0.9888461,0.0011805585,0.9732659,-0.0012144598
934,0,0.15736583300989074,0.8426341669901093,0.02448942992149447,0.4539955202552731,0.05118119161835142,0.6004425684456696,0.39955743155433043,0.2930087468765703,0.09318992529037917,0.7586995191684808,0.023987966,0.97601205,0.011653505,0.9604318,0.011988151
936,0,0.07169939866726553,0.9283006013327345,0.061177004421130735,0.5396619545978983,-0.12785565021121353,0.5090257923832864,0.4909742076167136,0.20159197081418712,0.18460670135276236,0.5219903260750755,0.003701718,0.99629825,0.008632742,0.980718,-0.008880642
937,0,0.10915669594102007,0.8908433040589799,0.0237197071473762,0.5022046573241438,-0.04957252498456511,0.05817210485679037,0.9418278951432096,0.2492617167123089,0.6354603888792584,-0.6454235466779539,0.011463447,0.98853654,0.00087101385,0.9729563,-0.00089602615
938,0,0.23098346411561152,0.7690165358843885,0.09810706102721525,0.3803778891495523,0.20503687940649207,0.011440214990803879,0.9885597850091962,0.2959936065782954,0.6821922787452449,-0.7664283383406885,0.03303532,0.96696466,0.020700859,0.9513844,0.02129531
939,0,0.154346711338486,0.845653288661514,0.02147030825008972,0.45701464192667784,0.04487143899125334,0.4234596537212582,0.5765403462787417,0.11602583215215895,0.2701728400147905,0.3004304274303725,0.014871589,0.9851284,0.0025371285,0.96954817,0.0026099854
941,0,0.12287765394660191,0.8771223460533981,0.009998749141794355,0.48848369931856195,-0.02089668470889314,0.515992776988381,0.484007223011619,0.2085589554192817,0.17763971674766776,0.5400302239494079,0.009938436,0.9900616,0.0023960248,0.97448134,-0.0024648297
943,0,0.11928285682657208,0.880717143173428,0.013593546261824185,0.49207849643859175,-0.02840955866386664,0.5635675371375598,0.4364324628624402,0.25613371556846054,0.13006495659848893,0.6632174940719028,0.0063715773,0.99362844,0.005962883,0.9780482,-0.006134115
944,0,0.09813631264700444,0.9018636873529956,0.03474009044139183,0.5132250406181594,-0.07260435344634712,0.6590220517893821,0.3409779482106179,0.35158823022028285,0.034610441946666626,0.9103817686568717,0.0098830415,0.99011695,0.002451419,0.9745367,-0.0025218145
950,0,0.11350389869118835,0.8864961013088116,0.019372504397207918,0.49785745457397546,-0.040487176012643865,0.5121853989744211,0.48781460102557894,0.2047515774053218,0.18144709476162768,0.5301716245073207,0.003708935,0.99629104,0.008625525,0.9807108,-0.008873219
951,0,0.12431169959218885,0.8756883004078111,0.008564703496207415,0.487049653672975,-0.017899629848427502,0.20993772363507712,0.7900622763649229,0.09749609793402214,0.4836947701009716,-0.25245062958651404,0.004483102,0.9955169,0.0078513585,0.97993666,-0.0080768205
953,0,0.17776116351052518,0.8222388364894748,0.04488476042212891,0.43360018975463865,0.0938060024783372,0.34217664590028796,0.657823354099712,0.03474282433118869,0.3514558478357608,0.08996101445985746,0.016516153,0.98348385,0.0041816924,0.9679036,0.0043017752
955,0,0.10854815941794664,0.8914518405820534,0.024328243670449626,0.5028131938472172,-0.05084432365419644,0.6750343010171187,0.3249656989828813,0.36760047944801943,0.01859819271893004,0.9518429397631636,0.0057624565,0.99423754,0.006572004,0.9786573,-0.0067607276
956,0,0.15659098160840776,0.8434090183915922,0.023714578520011492,0.45477037165675605,0.049561806512933314,0.11826989151560914,0.8817301084843908,0.18916393005349014,0.5753626022204396,-0.4898098923854317,0.0051071662,0.99489284,0.007227294,0.9793126,-0.007434835
957,0,0.11653817743146906,0.8834618225685309,0.016338225656927205,0.4948231758336948,-0.034145746174234624,0.05745923492032842,0.9425407650796715,0.24997458664877084,0.6361732588157203,-0.6472694099287569,0.0023266932,0.99767333,0.010007767,0.9820931,-0.010295154
958,0,0.10463684643212616,0.8953631535678739,0.028239556656270107,0.5067245068330377,-0.05901869357821498,0.30517579708720305,0.6948242029127969,0.0022580244818962147,0.3884566966488457,-0.005846795042630534,0.0036203507,0.9963797,0.00871411,0.98079944,-0.008964347
959,0,0.09295456324173473,0.9070454367582652,0.03992183984666153,0.518406790023429,-0.08343384641860342,0.23045656079485288,0.7695434392051471,0.07697726077424638,0.46317593294119586,-0.19932036623101063,0.002372536,0.99762744,0.0099619245,0.9820472,-0.010247994
960,0,0.1288755144051876,0.8711244855948124,0.004000888683208664,0.4824858388599762,-0.008361576851540698,0.038050868508922635,0.9619491314910774,0.2693829530601766,0.6555816252271262,-0.6975242860071909,0.013017065,0.98698294,0.0006826045,0.9714027,0.0007022064
961,0,0.11712140020058741,0.8828785997994126,0.01575500288780886,0.4942399530645764,-0.0329268514756597,0.07620352932402183,0.9237964706759781,0.23123029224507743,0.6174289644120269,-0.5987340426305741,0.007961268,0.9920387,0.004373193,0.9764585,-0.0044987747
967,0,0.1778789497614503,0.8221210502385496,0.045002546673054034,0.43348240350371353,0.09405216748495153,0.7614111870876538,0.23858881291234624,0.4539773655185545,0.06777869335160502,1.1755021397958225,0.014875341,0.98512465,0.0025408808,0.9695444,0.0026138455
970,0,0.12858901456149588,0.8714109854385041,0.0042873885269003875,0.482772338703668,-0.00896034143877773,0.006362287773845323,0.9936377122261547,0.3010715337952539,0.6872702059622035,-0.7795768227424251,0.0029218115,0.9970782,0.009412649,0.98149794,-0.009682946
973,0,0.10134368644355624,0.8986563135564438,0.03153271664484003,0.5100176668216077,-0.06590116707576872,0.11364600847259454,0.8863539915274055,0.19378781309650472,0.5799864852634542,-0.5017827016575872,0.0059718997,0.9940281,0.0063625607,0.97844785,-0.00654527
980,0,0.07881123861327839,0.9211887613867216,0.054065164475117874,0.5325501146518854,-0.11299240332458624,0.4054454805710482,0.5945545194289519,0.09801165900194891,0.28818701316500056,0.25378559292295944,0.0099312365,0.9900688,0.002403224,0.9744885,-0.0024722356
984,0,0.17628962135647247,0.8237103786435276,0.043413218268076204,0.43507173190869136,0.09073058254400265,0.7390752537829101,0.26092474621708994,0.4316414322138108,0.04544276004686132,1.117666795154637,0.018581785,0.9814182,0.006247325,0.96583796,0.006426725
987,0,0.11240925117280694,0.887590748827193,0.02046715191558933,0.4989521020923569,-0.04277491258194874,0.044419942496389093,0.9555800575036109,0.2630138790727102,0.6492125512396596,-0.6810325825227388,0.0042028665,0.99579716,0.0081315935,0.9802169,-0.008365103
989,0,0.14264530455673421,0.8573546954432658,0.009768901468337948,0.46871604870842964,0.020416319185648377,0.1334279278136853,0.8665720721863147,0.17400589375541398,0.5602045659223635,-0.450560569716804,0.0028142277,0.99718577,0.009520233,0.9816055,-0.009793619
990,0,0.11847461530708918,0.8815253846929109,0.014401787781307088,0.49288673795807464,-0.030098726774972984,0.038085190323829565,0.9619148096761705,0.2693486312452697,0.6555473034122192,-0.6974354151296337,0.009484392,0.9905156,0.0028500687,0.97493535,-0.0029319122
996,0,0.15169328070023938,0.8483067192997606,0.018816877611843114,0.4596680725649245,0.039325954985400396,0.01943197618059701,0.980568023819403,0.28800184538850226,0.6742005175554517,-0.7457349445883186,0.0040963073,0.9959037,0.0082381535,0.98032343,-0.0084747225
997,0,0.0759546949493064,0.9240453050506936,0.056921708139089866,0.5354066583158574,-0.11896237931425258,0.41085561723870184,0.5891443827612981,0.10342179566960258,0.2827768764973469,0.2677942808278079,0.0025730222,0.997427,0.009761438,0.98184675,-0.01004175
